Athlete_Comp_ID,Score_Metric,Finish_Rank,mean,stddev,zscore,Score_Multiplier,Adjusted_score,Comp_factor,Season,Season_Comp,Round
FISHER Nick - AUS - World Cup 4 - 2006 - Qualification,15.769999999999996,21,52.418000000000006,19.88946426628933,0.03269491756593994,0.06538983513187988,1.0311977000297454,1.7574765573493683,2006,2006-World Cup 4,Qualification
DIGRAVIO David - USA - World Cup 4 - 2006 - Qualification,15.63000000000001,22,51.93488000000001,19.857762839393565,0.033756302997150274,0.06751260599430055,1.0552220316909182,1.7574765573493683,2006,2006-World Cup 4,Qualification
BOSIA Claudio - ITA - World Cup 4 - 2006 - Qualification,15.570000000000007,23,51.11264,19.728417681872006,0.03580448907680787,0.07160897815361573,1.1149517898517975,1.7574765573493683,2006,2006-World Cup 4,Qualification
THERRIEN Jean Francois - CAN - World Cup 4 - 2006 - Qualification,15.53,24,50.42456,19.802879366556773,0.03902660144180354,0.07805320288360708,1.2121662407824179,1.7574765573493683,2006,2006-World Cup 4,Qualification
ROUSSEAU Pierre Alexandre - CAN - World Cup 4 - 2006 - Qualification,15.53,25,49.43725806451612,20.367165992015337,0.04797633138285267,0.09595266276570534,1.4901448527514038,1.7574765573493683,2006,2006-World Cup 4,Qualification
DIDIER Ludovic - FRA - World Cup 4 - 2006 - Qualification,15.5,26,48.91056910569106,20.1615647097649,0.048745417613941765,0.09749083522788353,1.5111079460321948,1.7574765573493683,2006,2006-World Cup 4,Qualification
LUUSUA Tapio - FIN - World Cup 4 - 2006 - Qualification,15.230000000000004,27,48.4490243902439,20.479628482665966,0.0523960965443925,0.104792193088785,1.595985100742196,1.7574765573493683,2006,2006-World Cup 4,Qualification
WEBER Grischa - GER - World Cup 4 - 2006 - Qualification,14.829999999999998,28,47.37040983606558,20.792770472700244,0.058793010606394136,0.11758602121278827,1.74380069458565,1.7574765573493683,2006,2006-World Cup 4,Qualification
PALAZOT Silvan - FRA - World Cup 4 - 2006 - Qualification,14.829999999999998,29,46.36180327868852,21.07644439234464,0.06731791061205267,0.13463582122410533,1.9966492287534818,1.7574765573493683,2006,2006-World Cup 4,Qualification
BORMOLINI Walter - ITA - World Cup 4 - 2006 - Qualification,14.5,30,45.129508196721304,21.488399457231324,0.07702118310091086,0.1540423662018217,2.233614309926415,1.7574765573493683,2006,2006-World Cup 4,Qualification
BILODEAU Alex - CAN - World Cup 8 - 2006 - Final 1,91.2,1,87.31145038167939,2.9430884546880636,0.906790650287871,1.813581300575742,165.39861461250769,1.565297650958337,2006,2006-World Cup 8,Final 1
BEGG SMITH Dale - AUS - World Cup 8 - 2006 - Final 1,88.13,2,85.42320610687023,2.977848823229363,0.8183186719934449,1.6366373439868898,144.2368491255646,1.565297650958337,2006,2006-World Cup 8,Final 1
ROBERTS Nathan - USA - World Cup 8 - 2006 - Final 1,86.5,3,84.0767175572519,3.2358946856177666,0.7730338937093131,1.5460677874186262,133.73486361171118,1.565297650958337,2006,2006-World Cup 8,Final 1
VALINTEEV Artem - RUS - World Cup 8 - 2006 - Final 1,85.5,4,82.89274809160304,3.469604120549786,0.7738106106140032,1.5476212212280065,132.32161441499454,1.565297650958337,2006,2006-World Cup 8,Final 1
BABIC David - USA - World Cup 8 - 2006 - Final 1,82.8,5,80.99320610687023,4.992386610832916,0.6412903007912109,1.2825806015824217,106.19767381102452,1.565297650958337,2006,2006-World Cup 8,Final 1
SHARIFULLIN Ruslan - RUS - World Cup 8 - 2006 - Final 1,82.5,6,76.65404580152672,11.469265586651087,0.6948712973610954,1.3897425947221909,114.65376406458074,1.565297650958337,2006,2006-World Cup 8,Final 1
TYUMENTSEV Vladimir - RUS - World Cup 8 - 2006 - Final 1,81.83,7,75.75183206106868,11.474050563694092,0.7018510058005307,1.4037020116010615,114.86493560931486,1.565297650958337,2006,2006-World Cup 8,Final 1
DUFOSSE Gregoire - FRA - World Cup 8 - 2006 - Final 1,81.77,8,74.6448854961832,11.728168568194613,0.728247558983971,1.456495117967942,119.09760579623861,1.565297650958337,2006,2006-World Cup 8,Final 1
COLAS Guilbaut - FRA - World Cup 8 - 2006 - Final 1,81.23,9,73.21160305343511,12.15202290933482,0.7453219068139854,1.4906438136279707,121.08499698100006,1.565297650958337,2006,2006-World Cup 8,Final 1
FORTKORD Fredrik - SWE - World Cup 8 - 2006 - Final 1,79.2,10,70.71961832061069,13.218052333377587,0.7394256548352882,1.4788513096705764,117.12502372590966,1.565297650958337,2006,2006-World Cup 8,Final 1
SPETT Per - SWE - World Cup 8 - 2006 - Final 1,78.37,11,67.62875968992249,14.336555488255623,0.7731378221889145,1.546275644377829,121.18162224989047,1.565297650958337,2006,2006-World Cup 8,Final 1
DIGRAVIO David - USA - World Cup 8 - 2006 - Final 1,47.8,12,62.854461538461535,16.622690750506735,0.18255862998663092,0.36511725997326183,17.452605026721915,1.565297650958337,2006,2006-World Cup 8,Final 1
SMYSHLIAEV Aleksandr - OAR - World Cup 8 - 2006 - Qualification,47.3,13,62.163538461538465,16.428677968326674,0.182803888967926,0.365607777935852,17.2932478963658,1.565297650958337,2006,2006-World Cup 8,Qualification
OCHS Pierre - FRA - World Cup 8 - 2006 - Qualification,46.99999999999999,14,57.873384615384616,18.230520248867794,0.2754411550805237,0.5508823101610474,25.891468577569224,1.565297650958337,2006,2006-World Cup 8,Qualification
KYLLOENEN Harri - FIN - World Cup 8 - 2006 - Qualification,46.69999999999999,15,52.95230769230769,21.11839306016883,0.38359219827035873,0.7671843965407175,35.8275113184515,1.565297650958337,2006,2006-World Cup 8,Qualification
DAUNFELDT Olle - SWE - World Cup 8 - 2006 - Qualification,46.33,16,50.24062015503877,21.60962446186536,0.4281968982497958,0.8563937964995916,39.67672459182607,1.565297650958337,2006,2006-World Cup 8,Qualification
BJOERNLUND Jesper - SWE - World Cup 8 - 2006 - Qualification,46.22999999999999,17,52.45734375,20.23550424394796,0.3791387800034059,0.7582775600068118,35.0551715991149,1.565297650958337,2006,2006-World Cup 8,Qualification
ROBERTSON Michael - AUS - World Cup 8 - 2006 - Qualification,45.99999999999999,18,52.045625,19.629915934852473,0.37904870777088734,0.7580974155417747,34.87248111492163,1.565297650958337,2006,2006-World Cup 8,Qualification
BEGG SMITH Jason - AUS - World Cup 8 - 2006 - Qualification,45.3,19,51.883828125,20.57346140666925,0.37447826109498344,0.7489565221899669,33.9277304552055,1.565297650958337,2006,2006-World Cup 8,Qualification
GASSTE Gabriel - SWE - World Cup 8 - 2006 - Qualification,44.96,20,51.77173228346456,20.770367637630866,0.3714730918400405,0.742946183680081,33.402860418256445,1.565297650958337,2006,2006-World Cup 8,Qualification
DIDIER Ludovic - FRA - World Cup 8 - 2006 - Qualification,44.86,21,52.418000000000006,19.88946426628933,0.35197264079227913,0.7039452815845583,31.578985331883285,1.565297650958337,2006,2006-World Cup 8,Qualification
PEGORARI Mattia - ITA - World Cup 8 - 2006 - Qualification,44.63,22,51.93488000000001,19.857762839393565,0.3564887505880287,0.7129775011760574,31.820185877487443,1.565297650958337,2006,2006-World Cup 8,Qualification
LAHTELA Juuso - FIN - World Cup 8 - 2006 - Qualification,43.52999999999999,23,51.11264,19.728417681872006,0.3503591012788088,0.7007182025576176,30.502263357333085,1.565297650958337,2006,2006-World Cup 8,Qualification
COOPER Ramone - AUS - World Cup 8 - 2006 - Qualification,43.05999999999999,24,50.42456,19.802879366556773,0.35498611223941895,0.7099722244788379,30.57140398605875,1.565297650958337,2006,2006-World Cup 8,Qualification
HJERTMAN Pelle - SWE - World Cup 8 - 2006 - Qualification,42.22999999999999,25,49.43725806451612,20.367165992015337,0.3617194610149347,0.7234389220298694,30.550825677321377,1.565297650958337,2006,2006-World Cup 8,Qualification
FISHER Nick - AUS - World Cup 8 - 2006 - Qualification,41.19999999999999,26,48.91056910569106,20.1615647097649,0.35106787507677406,0.7021357501535481,28.927992906326175,1.565297650958337,2006,2006-World Cup 8,Qualification
HOFSTETTER Marco - SUI - World Cup 8 - 2006 - Qualification,41.02999999999999,27,48.4490243902439,20.479628482665966,0.35857752002264554,0.7171550400452911,29.424871293058285,1.565297650958337,2006,2006-World Cup 8,Qualification
LOVICK Robert - AUS - World Cup 8 - 2006 - Qualification,40.05999999999999,28,47.37040983606558,20.792770472700244,0.36257505333368856,0.7251501066673771,29.04951327309512,1.565297650958337,2006,2006-World Cup 8,Qualification
BENNA Anthony - FRA - World Cup 8 - 2006 - Qualification,39.8,29,46.36180327868852,21.07644439234464,0.37777354985444217,0.7555470997088843,30.070774568413594,1.565297650958337,2006,2006-World Cup 8,Qualification
BORMOLINI Walter - ITA - World Cup 8 - 2006 - Qualification,39.46,30,45.129508196721304,21.488399457231324,0.3959514460864877,0.7919028921729754,31.24848812514561,1.565297650958337,2006,2006-World Cup 8,Qualification
BEGG SMITH Dale - AUS - Olympics - 2006 - Final 1,89.23,1,87.31145038167939,2.9430884546880636,0.7427617052432286,1.4855234104864572,132.55325391770657,1.5878026559316514,2006,2006-Olympics,Final 1
RONKAINEN Mikko - FIN - Olympics - 2006 - Final 1,88.73,2,85.42320610687023,2.977848823229363,0.866600431972453,1.733200863944906,153.78691265783152,1.5878026559316514,2006,2006-Olympics,Final 1
DAWSON Toby - USA - Olympics - 2006 - Final 1,87.67,3,84.0767175572519,3.2358946856177666,0.8665962999385268,1.7331925998770537,151.9489952312213,1.5878026559316514,2006,2006-Olympics,Final 1
MOREAU Marc Andre - CAN - Olympics - 2006 - Final 1,85.4,4,82.89274809160304,3.469604120549786,0.7650474363469932,1.5300948726939865,130.67010212806645,1.5878026559316514,2006,2006-Olympics,Final 1
BJOERNLUND Jesper - SWE - Olympics - 2006 - Final 1,84.03,5,80.99320610687023,4.992386610832916,0.7285007663279269,1.4570015326558539,122.4318387890714,1.5878026559316514,2006,2006-Olympics,Final 1
BLOOM Jeremy - USA - Olympics - 2006 - Final 1,83.9,6,76.65404580152672,11.469265586651087,0.736231874030653,1.472463748061306,123.53970846234358,1.5878026559316514,2006,2006-Olympics,Final 1
MAYER Travis - USA - Olympics - 2006 - Final 1,83.03,7,75.75183206106868,11.474050563694092,0.7370625233559345,1.474125046711869,122.39660262848648,1.5878026559316514,2006,2006-Olympics,Final 1
LAHTELA Juuso - FIN - Olympics - 2006 - Final 1,81.4,8,74.6448854961832,11.728168568194613,0.7176834590918565,1.435366918183713,116.83886714015425,1.5878026559316514,2006,2006-Olympics,Final 1
CABRAL Travis Antone - USA - Olympics - 2006 - Final 1,81.27,9,73.21160305343511,12.15202290933482,0.7463770357133668,1.4927540714267336,121.31612338485063,1.5878026559316514,2006,2006-Olympics,Final 1
COLAS Guilbaut - FRA - Olympics - 2006 - Final 1,78.67,10,70.71961832061069,13.218052333377587,0.7262395222951925,1.452479044590385,114.26652643792559,1.5878026559316514,2006,2006-Olympics,Final 1
BILODEAU Alex - CAN - Olympics - 2006 - Final 1,78.07,11,67.62875968992249,14.336555488255623,0.7667834595669707,1.5335669191339414,119.7255693767868,1.5878026559316514,2006,2006-Olympics,Final 1
FISHER Nick - AUS - Olympics - 2006 - Final 1,77.97,12,62.854461538461535,16.622690750506735,0.8184124501213805,1.636824900242761,127.62323747192808,1.5878026559316514,2006,2006-Olympics,Final 1
SMYSHLIAEV Aleksandr - OAR - Olympics - 2006 - Final 1,77.4,13,62.163538461538465,16.428677968326674,0.823148540836589,1.646297081673178,127.42339412150397,1.5878026559316514,2006,2006-Olympics,Final 1
WONG Chris - CAN - Olympics - 2006 - Final 1,76.27,14,57.873384615384616,18.230520248867794,0.843539257223322,1.687078514446644,128.67347829684553,1.5878026559316514,2006,2006-Olympics,Final 1
STARK Christoph - GER - Olympics - 2006 - Final 1,76.13,15,52.95230769230769,21.11839306016883,0.8637912069209948,1.7275824138419895,131.52084916579065,1.5878026559316514,2006,2006-Olympics,Final 1
LAHTELA Janne - FIN - Olympics - 2006 - Final 1,75.5,16,50.24062015503877,21.60962446186536,0.8787770109152553,1.7575540218305106,132.69532864820354,1.5878026559316514,2006,2006-Olympics,Final 1
OCHS Pierre - FRA - Olympics - 2006 - Final 1,71.23,17,52.45734375,20.23550424394796,0.8232206901892639,1.6464413803785278,117.27601952436254,1.5878026559316514,2006,2006-Olympics,Final 1
BORMOLINI Walter - ITA - Olympics - 2006 - Final 1,71.2,18,52.045625,19.629915934852473,0.835411933363815,1.67082386672763,118.96265931100727,1.5878026559316514,2006,2006-Olympics,Final 1
FORTKORD Fredrik - SWE - Olympics - 2006 - Final 1,68.6,19,51.883828125,20.57346140666925,0.7917508752928064,1.5835017505856128,108.62822009017303,1.5878026559316514,2006,2006-Olympics,Final 1
UENO Osamu - JPN - Olympics - 2006 - Final 1,65.13,20,51.77173228346456,20.770367637630866,0.7399335796820958,1.4798671593641917,96.3837480893898,1.5878026559316514,2006,2006-Olympics,Final 1
GALLI Simone - ITA - Olympics - 2006 - Qualification 1,64.46999999999998,21,52.418000000000006,19.88946426628933,0.7277256736461001,1.4554513472922002,93.83294835992812,1.5878026559316514,2006,2006-Olympics,Qualification 1
MUSTONEN Sami - FIN - Olympics - 2006 - Qualification 1,63.1,22,51.93488000000001,19.857762839393565,0.713028742820359,1.426057485640718,89.9842273439293,1.5878026559316514,2006,2006-Olympics,Qualification 1
SPETT Per - SWE - Olympics - 2006 - Qualification 1,62.96999999999999,23,51.11264,19.728417681872006,0.7260898138519004,1.4521796277038008,91.44375115650833,1.5878026559316514,2006,2006-Olympics,Qualification 1
ROBERTSON Michael - AUS - Olympics - 2006 - Qualification 1,62.92999999999999,24,50.42456,19.802879366556773,0.7361418828011967,1.4722837656023935,92.6508173693586,1.5878026559316514,2006,2006-Olympics,Qualification 1
VALINTEEV Artem - RUS - Olympics - 2006 - Qualification 1,62.89999999999999,25,49.43725806451612,20.367165992015337,0.7456945550585521,1.4913891101171042,93.80837502636584,1.5878026559316514,2006,2006-Olympics,Qualification 1
PALAZOT Silvan - FRA - Olympics - 2006 - Qualification 1,62.16999999999999,26,48.91056910569106,20.1615647097649,0.7446213060320412,1.4892426120640825,92.58621319202399,1.5878026559316514,2006,2006-Olympics,Qualification 1
SHARIFULLIN Ruslan - RUS - Olympics - 2006 - Qualification 1,61.99999999999999,27,48.4490243902439,20.479628482665966,0.7459120728303544,1.4918241456607089,92.49309703096394,1.5878026559316514,2006,2006-Olympics,Qualification 1
BLOECHL Gerhard - GER - Olympics - 2006 - Qualification 1,61.72999999999999,28,47.37040983606558,20.792770472700244,0.7550930813145613,1.5101861626291226,93.22379181909572,1.5878026559316514,2006,2006-Olympics,Qualification 1
BEGG SMITH Jason - AUS - Olympics - 2006 - Qualification 1,58.6,29,46.36180327868852,21.07644439234464,0.7192643640071957,1.4385287280143915,84.29778346164335,1.5878026559316514,2006,2006-Olympics,Qualification 1
OZAKI Kai - JPN - Olympics - 2006 - Qualification 1,56.86999999999999,30,45.129508196721304,21.488399457231324,0.7075921871773889,1.4151843743547778,80.4815353695562,1.5878026559316514,2006,2006-Olympics,Qualification 1
BEGG SMITH Dale - AUS - World Cup 6 - 2006 - Final 1,87.77,1,87.31145038167939,2.9430884546880636,0.5619068658911557,1.1238137317823114,98.63713123853347,1.1541410810147945,2006,2006-World Cup 6,Final 1
MUSTONEN Sami - FIN - World Cup 6 - 2006 - Final 1,85.2,2,85.42320610687023,2.977848823229363,0.4701250644719828,0.9402501289439656,80.10931098602587,1.1541410810147945,2006,2006-World Cup 6,Final 1
LUUSUA Tapio - FIN - World Cup 6 - 2006 - Final 1,84.73,3,84.0767175572519,3.2358946856177666,0.5799971499226061,1.1599942998452122,98.28631702588483,1.1541410810147945,2006,2006-World Cup 6,Final 1
MORSE Michael - USA - World Cup 6 - 2006 - Final 1,84.57,4,82.89274809160304,3.469604120549786,0.6855987578085769,1.3711975156171539,115.9621738957427,1.1541410810147945,2006,2006-World Cup 6,Final 1
MOREAU Marc Andre - CAN - World Cup 6 - 2006 - Final 1,82.1,5,80.99320610687023,4.992386610832916,0.5877248644426651,1.1754497288853303,96.50442274148561,1.1541410810147945,2006,2006-World Cup 6,Final 1
ROBERTSON Michael - AUS - World Cup 6 - 2006 - Final 1,81.97,6,76.65404580152672,11.469265586651087,0.6784954180010354,1.3569908360020708,111.23253882708974,1.1541410810147945,2006,2006-World Cup 6,Final 1
ROBERTS Nathan - USA - World Cup 6 - 2006 - Final 1,81.53,7,75.75183206106868,11.474050563694092,0.6927237329592681,1.3854474659185363,112.95553189633827,1.1541410810147945,2006,2006-World Cup 6,Final 1
TSUKITA Yugo - JPN - World Cup 6 - 2006 - Final 1,80.97,8,74.6448854961832,11.728168568194613,0.705163394854308,1.410326789708616,114.19416016270664,1.1541410810147945,2006,2006-World Cup 6,Final 1
WONG Chris - CAN - World Cup 6 - 2006 - Final 1,78.77,9,73.21160305343511,12.15202290933482,0.6763100412508296,1.3526200825016592,106.54588389865569,1.1541410810147945,2006,2006-World Cup 6,Final 1
UENO Osamu - JPN - World Cup 6 - 2006 - Final 1,76.37,10,70.71961832061069,13.218052333377587,0.6654831604035037,1.3309663208070075,101.64589792003117,1.1541410810147945,2006,2006-World Cup 6,Final 1
DAWSON Toby - USA - World Cup 6 - 2006 - Final 1,76.1,11,67.62875968992249,14.336555488255623,0.7227009043746987,1.4454018087493974,109.99507764582913,1.1541410810147945,2006,2006-World Cup 6,Final 1
THERRIEN Jean Francois - CAN - World Cup 6 - 2006 - Final 1,75.23,12,62.854461538461535,16.622690750506735,0.7717119825034434,1.5434239650068868,116.1117848874681,1.1541410810147945,2006,2006-World Cup 6,Final 1
VOLKOV Andrey - RUS - World Cup 6 - 2006 - Final 1,73.57,13,62.163538461538465,16.428677968326674,0.7562535350806605,1.512507070161321,111.27514515176837,1.1541410810147945,2006,2006-World Cup 6,Final 1
BILODEAU Alex - CAN - World Cup 6 - 2006 - Final 1,62.17,14,57.873384615384616,18.230520248867794,0.5931604917506752,1.1863209835013504,73.75357554427896,1.1541410810147945,2006,2006-World Cup 6,Final 1
TANNER Warren - CAN - World Cup 6 - 2006 - Final 1,49.4,15,52.95230769230769,21.11839306016883,0.4332093575260868,0.8664187150521736,42.80108452357737,1.1541410810147945,2006,2006-World Cup 6,Final 1
STARK Christoph - GER - World Cup 6 - 2006 - Qualification,49.07,16,50.24062015503877,21.60962446186536,0.4783993670547888,0.9567987341095776,46.95011388275697,1.1541410810147945,2006,2006-World Cup 6,Qualification
DUFOSSE Gregoire - FRA - World Cup 6 - 2006 - Qualification,48.8,17,52.45734375,20.23550424394796,0.4282862430472433,0.8565724860944866,41.80073732141094,1.1541410810147945,2006,2006-World Cup 6,Qualification
AGNARD Stephane - CAN - World Cup 6 - 2006 - Qualification,48.4,18,52.045625,19.629915934852473,0.4263330304269853,0.8526660608539706,41.26903734533217,1.1541410810147945,2006,2006-World Cup 6,Qualification
DIGRAVIO David - USA - World Cup 6 - 2006 - Qualification,48.1,19,51.883828125,20.57346140666925,0.4270389252264307,0.8540778504528614,41.08114460678264,1.1541410810147945,2006,2006-World Cup 6,Qualification
WESTERLUND Luke - USA - World Cup 6 - 2006 - Qualification,48.07,20,51.77173228346456,20.770367637630866,0.42927439537850265,0.8585487907570053,41.27044037168925,1.1541410810147945,2006,2006-World Cup 6,Qualification
PRESTON Tim - USA - World Cup 6 - 2006 - Qualification,47.97000000000001,21,52.418000000000006,19.88946426628933,0.4115202790560007,0.8230405581120014,39.48125557263272,1.1541410810147945,2006,2006-World Cup 6,Qualification
OZAKI Kai - JPN - World Cup 6 - 2006 - Qualification,47.9,22,51.93488000000001,19.857762839393565,0.419493634917851,0.838987269835702,40.18749022513013,1.1541410810147945,2006,2006-World Cup 6,Qualification
BORMOLINI Walter - ITA - World Cup 6 - 2006 - Qualification,47.27,23,51.11264,19.728417681872006,0.4227838042818098,0.8455676085636196,39.9699808568023,1.1541410810147945,2006,2006-World Cup 6,Qualification
FISHER Nick - AUS - World Cup 6 - 2006 - Qualification,45.63999999999999,24,50.42456,19.802879366556773,0.40454145411335585,0.8090829082267117,36.926543931467116,1.1541410810147945,2006,2006-World Cup 6,Qualification
PALAZOT Silvan - FRA - World Cup 6 - 2006 - Qualification,45.34,25,49.43725806451612,20.367165992015337,0.4202829148035926,0.8405658296071852,38.11125471438978,1.1541410810147945,2006,2006-World Cup 6,Qualification
WEBER Grischa - GER - World Cup 6 - 2006 - Qualification,45.17,26,48.91056910569106,20.1615647097649,0.4264067926501721,0.8528135853003442,38.52158964801655,1.1541410810147945,2006,2006-World Cup 6,Qualification
DIDIER Ludovic - FRA - World Cup 6 - 2006 - Qualification,45.07,27,48.4490243902439,20.479628482665966,0.4344741876650326,0.8689483753300652,39.163503276126036,1.1541410810147945,2006,2006-World Cup 6,Qualification
BEGG SMITH Jason - AUS - World Cup 6 - 2006 - Qualification,44.94000000000001,28,47.37040983606558,20.792770472700244,0.4534746995169359,0.9069493990338718,40.75830599258221,1.1541410810147945,2006,2006-World Cup 6,Qualification
SPETT Per - SWE - World Cup 6 - 2006 - Qualification,43.63999999999999,29,46.36180327868852,21.07644439234464,0.4486236000338436,0.8972472000676872,39.155867810953865,1.1541410810147945,2006,2006-World Cup 6,Qualification
BOSIA Claudio - ITA - World Cup 6 - 2006 - Qualification,41.44000000000001,30,45.129508196721304,21.488399457231324,0.4318376074165453,0.8636752148330906,35.790700902683284,1.1541410810147945,2006,2006-World Cup 6,Qualification
LUUSUA Tapio - FIN - World Cup 1 - 2006 - Final 1,85.47,1,87.31145038167939,2.9430884546880636,0.2657603319683449,0.5315206639366898,45.42907114666888,1.0768264474350742,2006,2006-World Cup 1,Final 1
TSUKITA Yugo - JPN - World Cup 1 - 2006 - Final 1,85.43,2,85.42320610687023,2.977848823229363,0.5009101767845127,1.0018203535690253,85.58551280540183,1.0768264474350742,2006,2006-World Cup 1,Final 1
MUSTONEN Sami - FIN - World Cup 1 - 2006 - Final 1,84.8,3,84.0767175572519,3.2358946856177666,0.5884340208056925,1.176868041611385,99.79840992864544,1.0768264474350742,2006,2006-World Cup 1,Final 1
BLOOM Jeremy - USA - World Cup 1 - 2006 - Final 1,83.97,4,82.89274809160304,3.469604120549786,0.6219030272510644,1.2438060545021288,104.44239439654375,1.0768264474350742,2006,2006-World Cup 1,Final 1
GLUSHCHENKO Vitaly - RUS - World Cup 1 - 2006 - Final 1,83.83,5,80.99320610687023,4.992386610832916,0.7150585617780709,1.4301171235561418,119.88671846771136,1.0768264474350742,2006,2006-World Cup 1,Final 1
ROBERTS Nathan - USA - World Cup 1 - 2006 - Final 1,83.7,6,76.65404580152672,11.469265586651087,0.7305025188269613,1.4610050376539225,122.28612165163332,1.0768264474350742,2006,2006-World Cup 1,Final 1
MAYER Travis - USA - World Cup 1 - 2006 - Final 1,81.67,7,75.75183206106868,11.474050563694092,0.696998463859965,1.39399692771993,113.84772908688669,1.0768264474350742,2006,2006-World Cup 1,Final 1
WONG Chris - CAN - World Cup 1 - 2006 - Final 1,81.53,8,74.6448854961832,11.728168568194613,0.7214176035772146,1.4428352071544293,117.63435443930062,1.0768264474350742,2006,2006-World Cup 1,Final 1
DAWSON Toby - USA - World Cup 1 - 2006 - Final 1,79.87,9,73.21160305343511,12.15202290933482,0.7081282931863676,1.4162565863727352,113.11641355359036,1.0768264474350742,2006,2006-World Cup 1,Final 1
UENO Osamu - JPN - World Cup 1 - 2006 - Final 1,72.13,10,70.71961832061069,13.218052333377587,0.5424869737182836,1.0849739474365672,78.25917082859958,1.0768264474350742,2006,2006-World Cup 1,Final 1
WESTERLUND Luke - USA - World Cup 1 - 2006 - Qualification,71.49,11,67.62875968992249,14.336555488255623,0.6061614770446415,1.212322954089283,86.66896798784283,1.0768264474350742,2006,2006-World Cup 1,Qualification
ROUSSEAU Pierre Alexandre - CAN - World Cup 1 - 2006 - Qualification,71.26,12,62.854461538461535,16.622690750506735,0.6934546181907528,1.3869092363815057,98.8311521845461,1.0768264474350742,2006,2006-World Cup 1,Qualification
BEGG SMITH Dale - AUS - World Cup 1 - 2006 - Qualification,70.33,13,62.163538461538465,16.428677968326674,0.6904357048079884,1.3808714096159769,97.11668623829165,1.0768264474350742,2006,2006-World Cup 1,Qualification
SMYSHLIAEV Aleksandr - OAR - World Cup 1 - 2006 - Qualification,69.83,14,57.873384615384616,18.230520248867794,0.7440419500928802,1.4880839001857604,103.91289874997165,1.0768264474350742,2006,2006-World Cup 1,Qualification
BJOERNLUND Jesper - SWE - World Cup 1 - 2006 - Qualification,69.53,15,52.95230769230769,21.11839306016883,0.7837697974334273,1.5675395948668547,108.99102803109241,1.0768264474350742,2006,2006-World Cup 1,Qualification
BENNA Anthony - FRA - World Cup 1 - 2006 - Qualification,69.29,16,50.24062015503877,21.60962446186536,0.8109825803104036,1.6219651606208072,112.38596597941574,1.0768264474350742,2006,2006-World Cup 1,Qualification
PALAZOT Silvan - FRA - World Cup 1 - 2006 - Qualification,68.96,17,52.45734375,20.23550424394796,0.7926154362373318,1.5852308724746635,109.3175209658528,1.0768264474350742,2006,2006-World Cup 1,Qualification
SHARIFULLIN Ruslan - RUS - World Cup 1 - 2006 - Qualification,68.13,18,52.045625,19.629915934852473,0.7937153893354394,1.5874307786708788,108.15165895084697,1.0768264474350742,2006,2006-World Cup 1,Qualification
NIOL Laurent - FRA - World Cup 1 - 2006 - Qualification,67.99,19,51.883828125,20.57346140666925,0.7831457905072237,1.5662915810144473,106.49216459317226,1.0768264474350742,2006,2006-World Cup 1,Qualification
AGNARD Stephane - CAN - World Cup 1 - 2006 - Qualification,67.79,20,51.77173228346456,20.770367637630866,0.7797080883042875,1.559416176608575,105.71282261229531,1.0768264474350742,2006,2006-World Cup 1,Qualification
PEGORARI Mattia - ITA - World Cup 1 - 2006 - Qualification,67.53,21,52.418000000000006,19.88946426628933,0.7763127038627496,1.5526254077254993,104.84879378370297,1.0768264474350742,2006,2006-World Cup 1,Qualification
REIKHERD Dmitriy - KAZ - World Cup 1 - 2006 - Qualification,67.36,22,51.93488000000001,19.857762839393565,0.781355814519683,1.562711629039366,105.26425533209168,1.0768264474350742,2006,2006-World Cup 1,Qualification
FORTKORD Fredrik - SWE - World Cup 1 - 2006 - Qualification,67.26,23,51.11264,19.728417681872006,0.7934590677678932,1.5869181355357864,106.736113796137,1.0768264474350742,2006,2006-World Cup 1,Qualification
DOLGODVOROV Denis - RUS - World Cup 1 - 2006 - Qualification,67.23,24,50.42456,19.802879366556773,0.8019581172395163,1.6039162344790325,107.83128844402536,1.0768264474350742,2006,2006-World Cup 1,Qualification
NONOGAKI Hiroki - JPN - World Cup 1 - 2006 - Qualification,66.96,25,49.43725806451612,20.367165992015337,0.8051999104703607,1.6103998209407213,107.8323720101907,1.0768264474350742,2006,2006-World Cup 1,Qualification
BLOECHL Gerhard - GER - World Cup 1 - 2006 - Qualification,66.86,26,48.91056910569106,20.1615647097649,0.813342128936297,1.626684257872594,108.76010948136164,1.0768264474350742,2006,2006-World Cup 1,Qualification
MASUKAWA Yu - JPN - World Cup 1 - 2006 - Qualification,66.86,27,48.4490243902439,20.479628482665966,0.8156709335909136,1.6313418671818272,109.07151723977697,1.0768264474350742,2006,2006-World Cup 1,Qualification
COLAS Guilbaut - FRA - World Cup 1 - 2006 - Qualification,66.76,28,47.37040983606558,20.792770472700244,0.8244650268357906,1.6489300536715812,110.08257038311477,1.0768264474350742,2006,2006-World Cup 1,Qualification
BEGG SMITH Jason - AUS - World Cup 1 - 2006 - Qualification,66.06,29,46.36180327868852,21.07644439234464,0.825004616951357,1.650009233902714,108.99960999161328,1.0768264474350742,2006,2006-World Cup 1,Qualification
FISHER Nick - AUS - World Cup 1 - 2006 - Qualification,65.92999999999999,30,45.129508196721304,21.488399457231324,0.8334745744380854,1.6669491488761707,109.90195738540592,1.0768264474350742,2006,2006-World Cup 1,Qualification
